family_id,area_id,house_number,house_type,has_toilet,socio_economic_category
56383,383,H-56383,SEMI_PUCCA,t,MIDDLE
56384,384,H-56384,PUCCA,t,MIDDLE
56385,385,H-56385,PUCCA,t,HIGH
56386,386,H-56386,PUCCA,t,MIDDLE
56387,387,H-56387,PUCCA,t,MIDDLE
56388,388,H-56388,PUCCA,t,LOW
56389,389,H-56389,KUTCHA,t,MIDDLE
56390,390,H-56390,KUTCHA,t,MIDDLE
56391,391,H-56391,PUCCA,t,LOW
56392,392,H-56392,PUCCA,f,MIDDLE
56393,393,H-56393,SEMI_PUCCA,t,MIDDLE
56394,394,H-56394,PUCCA,t,MIDDLE
56395,395,H-56395,PUCCA,t,LOW
56396,396,H-56396,KUTCHA,t,MIDDLE
56397,397,H-56397,PUCCA,t,MIDDLE
56398,398,H-56398,PUCCA,t,MIDDLE
56399,399,H-56399,PUCCA,f,MIDDLE
56400,400,H-56400,PUCCA,t,MIDDLE
56401,401,H-56401,PUCCA,t,LOW
56402,402,H-56402,PUCCA,t,LOW
56403,403,H-56403,PUCCA,t,MIDDLE
56404,404,H-56404,SEMI_PUCCA,t,MIDDLE
56405,405,H-56405,PUCCA,t,MIDDLE
56406,406,H-56406,PUCCA,t,MIDDLE
56407,407,H-56407,SEMI_PUCCA,t,MIDDLE
56408,408,H-56408,SEMI_PUCCA,t,MIDDLE
56409,409,H-56409,SEMI_PUCCA,t,LOW
56410,410,H-56410,PUCCA,f,LOW
56411,411,H-56411,KUTCHA,t,HIGH
56412,412,H-56412,SEMI_PUCCA,t,HIGH
56413,413,H-56413,PUCCA,t,LOW
56414,414,H-56414,PUCCA,t,MIDDLE
56415,415,H-56415,SEMI_PUCCA,t,LOW
56416,416,H-56416,PUCCA,t,MIDDLE
56417,417,H-56417,SEMI_PUCCA,t,MIDDLE
56418,418,H-56418,PUCCA,t,MIDDLE
56419,419,H-56419,PUCCA,t,MIDDLE
56420,420,H-56420,PUCCA,t,HIGH
56421,421,H-56421,SEMI_PUCCA,t,LOW
56422,422,H-56422,SEMI_PUCCA,t,MIDDLE
56423,423,H-56423,PUCCA,t,MIDDLE
56424,424,H-56424,PUCCA,t,HIGH
56425,425,H-56425,KUTCHA,t,MIDDLE
56426,426,H-56426,PUCCA,f,LOW
56427,427,H-56427,KUTCHA,t,MIDDLE
56428,428,H-56428,SEMI_PUCCA,t,LOW
56429,429,H-56429,PUCCA,t,LOW
56430,430,H-56430,PUCCA,t,MIDDLE
56431,431,H-56431,SEMI_PUCCA,t,MIDDLE
56432,432,H-56432,PUCCA,t,LOW
56433,433,H-56433,PUCCA,t,MIDDLE
56434,434,H-56434,SEMI_PUCCA,f,HIGH
56435,435,H-56435,PUCCA,t,MIDDLE
56436,436,H-56436,SEMI_PUCCA,t,LOW
56437,437,H-56437,PUCCA,t,MIDDLE
56438,438,H-56438,PUCCA,t,HIGH
56439,439,H-56439,PUCCA,t,LOW
56440,440,H-56440,SEMI_PUCCA,f,MIDDLE
56441,441,H-56441,PUCCA,t,MIDDLE
56442,442,H-56442,SEMI_PUCCA,t,MIDDLE
56443,443,H-56443,PUCCA,t,MIDDLE
56444,444,H-56444,PUCCA,t,MIDDLE
56445,445,H-56445,PUCCA,t,LOW
56446,446,H-56446,PUCCA,t,MIDDLE
56447,447,H-56447,SEMI_PUCCA,t,MIDDLE
56448,448,H-56448,SEMI_PUCCA,t,HIGH
56449,449,H-56449,PUCCA,t,MIDDLE
56450,450,H-56450,PUCCA,f,LOW
56451,451,H-56451,PUCCA,t,HIGH
56452,452,H-56452,PUCCA,t,MIDDLE
56453,453,H-56453,PUCCA,t,MIDDLE
56454,454,H-56454,PUCCA,t,MIDDLE
56455,455,H-56455,KUTCHA,f,MIDDLE
56456,456,H-56456,PUCCA,t,MIDDLE
56457,457,H-56457,KUTCHA,t,MIDDLE
56458,458,H-56458,PUCCA,t,MIDDLE
56459,459,H-56459,SEMI_PUCCA,t,LOW
56460,460,H-56460,PUCCA,t,MIDDLE
56461,461,H-56461,PUCCA,t,MIDDLE
56462,462,H-56462,KUTCHA,f,MIDDLE
56463,463,H-56463,PUCCA,t,LOW
56464,464,H-56464,PUCCA,t,MIDDLE
56465,465,H-56465,PUCCA,t,MIDDLE
56466,466,H-56466,SEMI_PUCCA,t,MIDDLE
56467,467,H-56467,PUCCA,f,MIDDLE
56468,468,H-56468,PUCCA,f,LOW
56469,469,H-56469,KUTCHA,t,LOW
56470,470,H-56470,PUCCA,t,MIDDLE
56471,471,H-56471,KUTCHA,t,MIDDLE
56472,472,H-56472,PUCCA,t,MIDDLE
56473,473,H-56473,SEMI_PUCCA,t,HIGH
56474,474,H-56474,SEMI_PUCCA,t,LOW
56475,475,H-56475,SEMI_PUCCA,t,MIDDLE
56476,476,H-56476,SEMI_PUCCA,f,LOW
56477,477,H-56477,PUCCA,t,HIGH
56478,478,H-56478,KUTCHA,t,MIDDLE
56479,479,H-56479,SEMI_PUCCA,t,HIGH
56480,480,H-56480,PUCCA,t,MIDDLE
56481,481,H-56481,PUCCA,t,MIDDLE
56482,482,H-56482,SEMI_PUCCA,t,MIDDLE
56483,483,H-56483,SEMI_PUCCA,t,MIDDLE
56484,484,H-56484,SEMI_PUCCA,t,LOW
56485,485,H-56485,PUCCA,f,LOW
56486,486,H-56486,SEMI_PUCCA,t,MIDDLE
56487,487,H-56487,PUCCA,t,MIDDLE
56488,488,H-56488,SEMI_PUCCA,t,MIDDLE
56489,489,H-56489,PUCCA,t,LOW
56490,490,H-56490,PUCCA,t,MIDDLE
56491,491,H-56491,SEMI_PUCCA,t,MIDDLE
56492,492,H-56492,PUCCA,t,MIDDLE
56493,493,H-56493,PUCCA,t,MIDDLE
56494,494,H-56494,PUCCA,t,MIDDLE
56495,495,H-56495,SEMI_PUCCA,t,HIGH
56496,496,H-56496,KUTCHA,t,MIDDLE
56497,497,H-56497,PUCCA,t,MIDDLE
56498,498,H-56498,PUCCA,t,HIGH
56499,499,H-56499,PUCCA,t,MIDDLE
56500,500,H-56500,PUCCA,t,LOW
56501,1,H-56501,KUTCHA,t,LOW
56502,2,H-56502,PUCCA,t,MIDDLE
56503,3,H-56503,KUTCHA,f,MIDDLE
56504,4,H-56504,PUCCA,t,MIDDLE
56505,5,H-56505,PUCCA,t,MIDDLE
56506,6,H-56506,PUCCA,f,MIDDLE
56507,7,H-56507,PUCCA,t,MIDDLE
56508,8,H-56508,SEMI_PUCCA,f,MIDDLE
56509,9,H-56509,SEMI_PUCCA,t,MIDDLE
56510,10,H-56510,PUCCA,t,HIGH
56511,11,H-56511,PUCCA,t,MIDDLE
56512,12,H-56512,PUCCA,t,MIDDLE
56513,13,H-56513,KUTCHA,t,LOW
56514,14,H-56514,PUCCA,t,MIDDLE
56515,15,H-56515,SEMI_PUCCA,t,HIGH
56516,16,H-56516,PUCCA,t,LOW
56517,17,H-56517,SEMI_PUCCA,t,MIDDLE
56518,18,H-56518,PUCCA,t,MIDDLE
56519,19,H-56519,PUCCA,t,LOW
56520,20,H-56520,PUCCA,t,HIGH
56521,21,H-56521,SEMI_PUCCA,t,MIDDLE
56522,22,H-56522,PUCCA,t,MIDDLE
56523,23,H-56523,PUCCA,t,MIDDLE
56524,24,H-56524,PUCCA,t,MIDDLE
56525,25,H-56525,PUCCA,t,LOW
56526,26,H-56526,PUCCA,t,LOW
56527,27,H-56527,PUCCA,t,MIDDLE
56528,28,H-56528,KUTCHA,t,MIDDLE
56529,29,H-56529,KUTCHA,t,MIDDLE
56530,30,H-56530,PUCCA,t,HIGH
56531,31,H-56531,PUCCA,t,MIDDLE
56532,32,H-56532,KUTCHA,t,MIDDLE
56533,33,H-56533,SEMI_PUCCA,t,MIDDLE
56534,34,H-56534,SEMI_PUCCA,t,HIGH
56535,35,H-56535,KUTCHA,t,MIDDLE
56536,36,H-56536,PUCCA,f,MIDDLE
56537,37,H-56537,SEMI_PUCCA,t,LOW
56538,38,H-56538,PUCCA,t,MIDDLE
56539,39,H-56539,PUCCA,t,MIDDLE
56540,40,H-56540,KUTCHA,f,MIDDLE
56541,41,H-56541,PUCCA,t,HIGH
56542,42,H-56542,SEMI_PUCCA,t,MIDDLE
56543,43,H-56543,PUCCA,f,MIDDLE
56544,44,H-56544,PUCCA,f,MIDDLE
56545,45,H-56545,SEMI_PUCCA,t,MIDDLE
56546,46,H-56546,PUCCA,t,MIDDLE
56547,47,H-56547,KUTCHA,t,HIGH
56548,48,H-56548,PUCCA,t,LOW
56549,49,H-56549,PUCCA,t,MIDDLE
56550,50,H-56550,PUCCA,t,HIGH
56551,51,H-56551,PUCCA,t,LOW
56552,52,H-56552,PUCCA,f,LOW
56553,53,H-56553,SEMI_PUCCA,t,MIDDLE
56554,54,H-56554,SEMI_PUCCA,t,MIDDLE
56555,55,H-56555,SEMI_PUCCA,t,HIGH
56556,56,H-56556,PUCCA,t,MIDDLE
56557,57,H-56557,SEMI_PUCCA,t,MIDDLE
56558,58,H-56558,PUCCA,t,LOW
56559,59,H-56559,KUTCHA,t,MIDDLE
56560,60,H-56560,KUTCHA,t,LOW
56561,61,H-56561,PUCCA,t,LOW
56562,62,H-56562,PUCCA,f,LOW
56563,63,H-56563,SEMI_PUCCA,f,HIGH
56564,64,H-56564,PUCCA,t,MIDDLE
56565,65,H-56565,PUCCA,t,MIDDLE
56566,66,H-56566,KUTCHA,t,HIGH
56567,67,H-56567,SEMI_PUCCA,f,LOW
56568,68,H-56568,PUCCA,t,HIGH
56569,69,H-56569,PUCCA,t,LOW
56570,70,H-56570,PUCCA,t,HIGH
56571,71,H-56571,KUTCHA,f,LOW
56572,72,H-56572,KUTCHA,t,LOW
56573,73,H-56573,PUCCA,t,MIDDLE
56574,74,H-56574,SEMI_PUCCA,t,LOW
56575,75,H-56575,PUCCA,f,MIDDLE
56576,76,H-56576,KUTCHA,t,MIDDLE
56577,77,H-56577,KUTCHA,t,MIDDLE
56578,78,H-56578,PUCCA,f,HIGH
56579,79,H-56579,KUTCHA,t,LOW
56580,80,H-56580,KUTCHA,t,MIDDLE
56581,81,H-56581,PUCCA,t,MIDDLE
56582,82,H-56582,SEMI_PUCCA,f,MIDDLE
56583,83,H-56583,SEMI_PUCCA,f,MIDDLE
56584,84,H-56584,PUCCA,t,MIDDLE
56585,85,H-56585,KUTCHA,f,LOW
56586,86,H-56586,KUTCHA,t,MIDDLE
56587,87,H-56587,KUTCHA,t,HIGH
56588,88,H-56588,KUTCHA,t,MIDDLE
56589,89,H-56589,SEMI_PUCCA,t,MIDDLE
56590,90,H-56590,SEMI_PUCCA,t,MIDDLE
56591,91,H-56591,KUTCHA,t,MIDDLE
56592,92,H-56592,SEMI_PUCCA,t,MIDDLE
56593,93,H-56593,PUCCA,t,LOW
56594,94,H-56594,SEMI_PUCCA,t,MIDDLE
56595,95,H-56595,KUTCHA,t,HIGH
56596,96,H-56596,PUCCA,t,LOW
56597,97,H-56597,PUCCA,t,HIGH
56598,98,H-56598,PUCCA,t,MIDDLE
56599,99,H-56599,PUCCA,t,MIDDLE
56600,100,H-56600,SEMI_PUCCA,t,LOW
56601,101,H-56601,PUCCA,t,MIDDLE
56602,102,H-56602,PUCCA,t,MIDDLE
56603,103,H-56603,PUCCA,t,HIGH
56604,104,H-56604,KUTCHA,t,LOW
56605,105,H-56605,SEMI_PUCCA,t,MIDDLE
56606,106,H-56606,SEMI_PUCCA,t,MIDDLE
56607,107,H-56607,SEMI_PUCCA,f,HIGH
56608,108,H-56608,PUCCA,f,MIDDLE
56609,109,H-56609,PUCCA,t,HIGH
56610,110,H-56610,PUCCA,t,MIDDLE
56611,111,H-56611,SEMI_PUCCA,t,MIDDLE
56612,112,H-56612,PUCCA,t,MIDDLE
56613,113,H-56613,PUCCA,t,MIDDLE
56614,114,H-56614,PUCCA,t,MIDDLE
56615,115,H-56615,SEMI_PUCCA,f,MIDDLE
56616,116,H-56616,KUTCHA,f,MIDDLE
56617,117,H-56617,PUCCA,t,HIGH
56618,118,H-56618,KUTCHA,t,MIDDLE
56619,119,H-56619,PUCCA,t,LOW
56620,120,H-56620,SEMI_PUCCA,f,MIDDLE
56621,121,H-56621,SEMI_PUCCA,t,MIDDLE
56622,122,H-56622,SEMI_PUCCA,t,LOW
56623,123,H-56623,SEMI_PUCCA,f,MIDDLE
56624,124,H-56624,SEMI_PUCCA,t,MIDDLE
56625,125,H-56625,KUTCHA,t,HIGH
56626,126,H-56626,SEMI_PUCCA,t,HIGH
56627,127,H-56627,KUTCHA,t,MIDDLE
56628,128,H-56628,SEMI_PUCCA,t,MIDDLE
56629,129,H-56629,PUCCA,t,MIDDLE
56630,130,H-56630,PUCCA,t,HIGH
56631,131,H-56631,PUCCA,t,HIGH
56632,132,H-56632,PUCCA,t,LOW
56633,133,H-56633,SEMI_PUCCA,t,MIDDLE
56634,134,H-56634,KUTCHA,f,LOW
56635,135,H-56635,PUCCA,f,LOW
56636,136,H-56636,PUCCA,t,MIDDLE
56637,137,H-56637,SEMI_PUCCA,f,LOW
56638,138,H-56638,PUCCA,t,HIGH
56639,139,H-56639,PUCCA,t,MIDDLE
56640,140,H-56640,PUCCA,t,HIGH
56641,141,H-56641,SEMI_PUCCA,t,MIDDLE
56642,142,H-56642,SEMI_PUCCA,t,MIDDLE
56643,143,H-56643,SEMI_PUCCA,t,MIDDLE
56644,144,H-56644,SEMI_PUCCA,t,MIDDLE
56645,145,H-56645,SEMI_PUCCA,t,LOW
56646,146,H-56646,SEMI_PUCCA,t,MIDDLE
56647,147,H-56647,KUTCHA,t,MIDDLE
56648,148,H-56648,PUCCA,t,MIDDLE
56649,149,H-56649,SEMI_PUCCA,t,LOW
56650,150,H-56650,PUCCA,f,LOW
56651,151,H-56651,SEMI_PUCCA,t,MIDDLE
56652,152,H-56652,PUCCA,f,HIGH
56653,153,H-56653,SEMI_PUCCA,t,LOW
56654,154,H-56654,PUCCA,t,MIDDLE
56655,155,H-56655,PUCCA,f,MIDDLE
56656,156,H-56656,PUCCA,f,HIGH
56657,157,H-56657,PUCCA,f,HIGH
56658,158,H-56658,PUCCA,t,MIDDLE
56659,159,H-56659,KUTCHA,t,MIDDLE
56660,160,H-56660,SEMI_PUCCA,t,MIDDLE
56661,161,H-56661,SEMI_PUCCA,t,MIDDLE
56662,162,H-56662,PUCCA,t,MIDDLE
56663,163,H-56663,PUCCA,t,MIDDLE
56664,164,H-56664,PUCCA,f,LOW
56665,165,H-56665,SEMI_PUCCA,t,MIDDLE
56666,166,H-56666,SEMI_PUCCA,t,MIDDLE
56667,167,H-56667,PUCCA,t,LOW
56668,168,H-56668,KUTCHA,t,MIDDLE
56669,169,H-56669,PUCCA,t,HIGH
56670,170,H-56670,PUCCA,t,LOW
56671,171,H-56671,PUCCA,t,MIDDLE
56672,172,H-56672,PUCCA,f,LOW
56673,173,H-56673,PUCCA,t,MIDDLE
56674,174,H-56674,PUCCA,t,MIDDLE
56675,175,H-56675,PUCCA,t,HIGH
56676,176,H-56676,KUTCHA,t,HIGH
56677,177,H-56677,SEMI_PUCCA,t,MIDDLE
56678,178,H-56678,PUCCA,t,LOW
56679,179,H-56679,PUCCA,t,MIDDLE
56680,180,H-56680,PUCCA,t,MIDDLE
56681,181,H-56681,PUCCA,t,MIDDLE
56682,182,H-56682,PUCCA,t,MIDDLE
56683,183,H-56683,PUCCA,t,LOW
56684,184,H-56684,PUCCA,t,MIDDLE
56685,185,H-56685,KUTCHA,t,MIDDLE
56686,186,H-56686,PUCCA,t,HIGH
56687,187,H-56687,PUCCA,t,MIDDLE
56688,188,H-56688,KUTCHA,t,MIDDLE
56689,189,H-56689,SEMI_PUCCA,t,LOW
56690,190,H-56690,PUCCA,t,MIDDLE
56691,191,H-56691,PUCCA,t,LOW
56692,192,H-56692,KUTCHA,t,LOW
56693,193,H-56693,PUCCA,t,MIDDLE
56694,194,H-56694,PUCCA,t,HIGH
56695,195,H-56695,KUTCHA,t,MIDDLE
56696,196,H-56696,PUCCA,t,MIDDLE
56697,197,H-56697,PUCCA,t,MIDDLE
56698,198,H-56698,PUCCA,t,HIGH
56699,199,H-56699,PUCCA,f,LOW
56700,200,H-56700,SEMI_PUCCA,t,MIDDLE
56701,201,H-56701,KUTCHA,t,HIGH
56702,202,H-56702,SEMI_PUCCA,t,LOW
56703,203,H-56703,PUCCA,t,MIDDLE
56704,204,H-56704,SEMI_PUCCA,t,MIDDLE
56705,205,H-56705,PUCCA,t,MIDDLE
56706,206,H-56706,PUCCA,t,MIDDLE
56707,207,H-56707,SEMI_PUCCA,f,MIDDLE
56708,208,H-56708,KUTCHA,t,MIDDLE
56709,209,H-56709,PUCCA,t,HIGH
56710,210,H-56710,PUCCA,t,MIDDLE
56711,211,H-56711,PUCCA,t,MIDDLE
56712,212,H-56712,SEMI_PUCCA,t,LOW
56713,213,H-56713,SEMI_PUCCA,t,HIGH
56714,214,H-56714,KUTCHA,t,HIGH
56715,215,H-56715,KUTCHA,t,MIDDLE
56716,216,H-56716,PUCCA,t,MIDDLE
56717,217,H-56717,SEMI_PUCCA,t,HIGH
56718,218,H-56718,PUCCA,t,LOW
56719,219,H-56719,PUCCA,t,HIGH
56720,220,H-56720,PUCCA,t,LOW
56721,221,H-56721,SEMI_PUCCA,t,HIGH
56722,222,H-56722,PUCCA,t,MIDDLE
56723,223,H-56723,PUCCA,t,MIDDLE
56724,224,H-56724,KUTCHA,t,MIDDLE
56725,225,H-56725,PUCCA,t,LOW
56726,226,H-56726,KUTCHA,f,MIDDLE
56727,227,H-56727,SEMI_PUCCA,t,MIDDLE
56728,228,H-56728,SEMI_PUCCA,t,HIGH
56729,229,H-56729,KUTCHA,t,MIDDLE
56730,230,H-56730,SEMI_PUCCA,t,MIDDLE
56731,231,H-56731,PUCCA,t,MIDDLE
56732,232,H-56732,KUTCHA,t,MIDDLE
56733,233,H-56733,SEMI_PUCCA,t,MIDDLE
56734,234,H-56734,PUCCA,t,MIDDLE
56735,235,H-56735,SEMI_PUCCA,t,MIDDLE
56736,236,H-56736,KUTCHA,f,MIDDLE
56737,237,H-56737,SEMI_PUCCA,f,HIGH
56738,238,H-56738,PUCCA,t,LOW
56739,239,H-56739,SEMI_PUCCA,t,LOW
56740,240,H-56740,KUTCHA,t,MIDDLE
56741,241,H-56741,PUCCA,t,LOW
56742,242,H-56742,PUCCA,f,MIDDLE
56743,243,H-56743,PUCCA,t,MIDDLE
56744,244,H-56744,PUCCA,t,HIGH
56745,245,H-56745,PUCCA,t,MIDDLE
56746,246,H-56746,SEMI_PUCCA,t,MIDDLE
56747,247,H-56747,PUCCA,t,MIDDLE
56748,248,H-56748,KUTCHA,f,MIDDLE
56749,249,H-56749,SEMI_PUCCA,t,MIDDLE
56750,250,H-56750,SEMI_PUCCA,t,LOW
56751,251,H-56751,PUCCA,t,LOW
56752,252,H-56752,PUCCA,t,LOW
56753,253,H-56753,PUCCA,t,MIDDLE
56754,254,H-56754,KUTCHA,t,LOW
56755,255,H-56755,PUCCA,t,MIDDLE
56756,256,H-56756,SEMI_PUCCA,t,HIGH
56757,257,H-56757,PUCCA,t,LOW
56758,258,H-56758,KUTCHA,t,MIDDLE
56759,259,H-56759,SEMI_PUCCA,f,LOW
56760,260,H-56760,KUTCHA,t,MIDDLE
56761,261,H-56761,PUCCA,t,MIDDLE
56762,262,H-56762,SEMI_PUCCA,t,MIDDLE
56763,263,H-56763,PUCCA,t,MIDDLE
56764,264,H-56764,PUCCA,t,LOW
56765,265,H-56765,PUCCA,f,MIDDLE
56766,266,H-56766,KUTCHA,t,MIDDLE
56767,267,H-56767,PUCCA,t,MIDDLE
56768,268,H-56768,SEMI_PUCCA,f,MIDDLE
56769,269,H-56769,PUCCA,t,MIDDLE
56770,270,H-56770,PUCCA,t,MIDDLE
56771,271,H-56771,PUCCA,t,MIDDLE
56772,272,H-56772,KUTCHA,f,MIDDLE
56773,273,H-56773,PUCCA,t,LOW
56774,274,H-56774,PUCCA,f,MIDDLE
56775,275,H-56775,SEMI_PUCCA,t,MIDDLE
56776,276,H-56776,PUCCA,t,MIDDLE
56777,277,H-56777,SEMI_PUCCA,t,LOW
56778,278,H-56778,KUTCHA,t,MIDDLE
56779,279,H-56779,PUCCA,f,MIDDLE
56780,280,H-56780,PUCCA,t,MIDDLE
56781,281,H-56781,PUCCA,f,MIDDLE
56782,282,H-56782,PUCCA,f,MIDDLE
56783,283,H-56783,PUCCA,t,HIGH
56784,284,H-56784,PUCCA,t,HIGH
56785,285,H-56785,PUCCA,t,MIDDLE
56786,286,H-56786,PUCCA,t,MIDDLE
56787,287,H-56787,PUCCA,f,LOW
56788,288,H-56788,PUCCA,t,LOW
56789,289,H-56789,PUCCA,t,MIDDLE
56790,290,H-56790,PUCCA,t,MIDDLE
56791,291,H-56791,SEMI_PUCCA,t,HIGH
56792,292,H-56792,PUCCA,t,MIDDLE
56793,293,H-56793,KUTCHA,t,MIDDLE
56794,294,H-56794,KUTCHA,f,MIDDLE
56795,295,H-56795,SEMI_PUCCA,t,LOW
56796,296,H-56796,PUCCA,t,MIDDLE
56797,297,H-56797,PUCCA,t,MIDDLE
56798,298,H-56798,PUCCA,t,MIDDLE
56799,299,H-56799,PUCCA,t,MIDDLE
56800,300,H-56800,KUTCHA,t,MIDDLE
56801,301,H-56801,SEMI_PUCCA,t,MIDDLE
56802,302,H-56802,PUCCA,t,LOW
56803,303,H-56803,KUTCHA,t,HIGH
56804,304,H-56804,SEMI_PUCCA,t,MIDDLE
56805,305,H-56805,KUTCHA,t,HIGH
56806,306,H-56806,KUTCHA,t,HIGH
56807,307,H-56807,PUCCA,t,LOW
56808,308,H-56808,SEMI_PUCCA,t,MIDDLE
56809,309,H-56809,PUCCA,t,MIDDLE
56810,310,H-56810,SEMI_PUCCA,t,MIDDLE
56811,311,H-56811,PUCCA,t,LOW
56812,312,H-56812,KUTCHA,t,LOW
56813,313,H-56813,KUTCHA,t,MIDDLE
56814,314,H-56814,PUCCA,f,MIDDLE
56815,315,H-56815,KUTCHA,f,MIDDLE
56816,316,H-56816,PUCCA,t,MIDDLE
56817,317,H-56817,PUCCA,t,MIDDLE
56818,318,H-56818,PUCCA,f,MIDDLE
56819,319,H-56819,SEMI_PUCCA,t,LOW
56820,320,H-56820,KUTCHA,t,HIGH
56821,321,H-56821,SEMI_PUCCA,f,MIDDLE
56822,322,H-56822,SEMI_PUCCA,t,MIDDLE
56823,323,H-56823,PUCCA,t,HIGH
56824,324,H-56824,SEMI_PUCCA,t,MIDDLE
56825,325,H-56825,SEMI_PUCCA,t,MIDDLE
56826,326,H-56826,PUCCA,t,MIDDLE
56827,327,H-56827,SEMI_PUCCA,t,LOW
56828,328,H-56828,SEMI_PUCCA,t,MIDDLE
56829,329,H-56829,PUCCA,t,MIDDLE
56830,330,H-56830,PUCCA,t,MIDDLE
56831,331,H-56831,PUCCA,t,LOW
56832,332,H-56832,SEMI_PUCCA,t,MIDDLE
56833,333,H-56833,PUCCA,t,HIGH
56834,334,H-56834,PUCCA,t,MIDDLE
56835,335,H-56835,PUCCA,f,MIDDLE
56836,336,H-56836,SEMI_PUCCA,t,MIDDLE
56837,337,H-56837,SEMI_PUCCA,t,MIDDLE
56838,338,H-56838,PUCCA,t,LOW
56839,339,H-56839,PUCCA,t,HIGH
56840,340,H-56840,PUCCA,t,LOW
56841,341,H-56841,PUCCA,t,MIDDLE
56842,342,H-56842,PUCCA,t,LOW
56843,343,H-56843,PUCCA,t,LOW
56844,344,H-56844,PUCCA,t,LOW
56845,345,H-56845,PUCCA,t,HIGH
56846,346,H-56846,SEMI_PUCCA,t,MIDDLE
56847,347,H-56847,PUCCA,t,HIGH
56848,348,H-56848,SEMI_PUCCA,t,MIDDLE
56849,349,H-56849,PUCCA,t,MIDDLE
56850,350,H-56850,SEMI_PUCCA,t,HIGH
56851,351,H-56851,PUCCA,t,HIGH
56852,352,H-56852,PUCCA,f,MIDDLE
56853,353,H-56853,PUCCA,t,HIGH
56854,354,H-56854,SEMI_PUCCA,t,LOW
56855,355,H-56855,PUCCA,t,MIDDLE
56856,356,H-56856,SEMI_PUCCA,t,MIDDLE
56857,357,H-56857,KUTCHA,t,MIDDLE
56858,358,H-56858,KUTCHA,t,HIGH
56859,359,H-56859,SEMI_PUCCA,t,HIGH
56860,360,H-56860,SEMI_PUCCA,t,MIDDLE
56861,361,H-56861,PUCCA,t,MIDDLE
56862,362,H-56862,PUCCA,t,MIDDLE
56863,363,H-56863,SEMI_PUCCA,t,HIGH
56864,364,H-56864,PUCCA,t,LOW
56865,365,H-56865,SEMI_PUCCA,t,MIDDLE
56866,366,H-56866,KUTCHA,t,MIDDLE
56867,367,H-56867,KUTCHA,t,MIDDLE
56868,368,H-56868,SEMI_PUCCA,t,LOW
56869,369,H-56869,PUCCA,t,MIDDLE
56870,370,H-56870,PUCCA,t,LOW
56871,371,H-56871,KUTCHA,t,LOW
56872,372,H-56872,PUCCA,f,MIDDLE
56873,373,H-56873,SEMI_PUCCA,f,HIGH
56874,374,H-56874,PUCCA,t,MIDDLE
56875,375,H-56875,SEMI_PUCCA,f,MIDDLE
56876,376,H-56876,PUCCA,f,LOW
56877,377,H-56877,SEMI_PUCCA,f,LOW
56878,378,H-56878,SEMI_PUCCA,f,LOW
56879,379,H-56879,PUCCA,t,MIDDLE
56880,380,H-56880,KUTCHA,f,HIGH
56881,381,H-56881,SEMI_PUCCA,t,MIDDLE
56882,382,H-56882,PUCCA,t,HIGH
56883,383,H-56883,SEMI_PUCCA,t,LOW
56884,384,H-56884,PUCCA,t,MIDDLE
56885,385,H-56885,SEMI_PUCCA,t,MIDDLE
56886,386,H-56886,PUCCA,t,LOW
56887,387,H-56887,KUTCHA,f,MIDDLE
56888,388,H-56888,PUCCA,t,LOW
56889,389,H-56889,PUCCA,f,MIDDLE
56890,390,H-56890,SEMI_PUCCA,t,LOW
56891,391,H-56891,PUCCA,t,MIDDLE
56892,392,H-56892,KUTCHA,t,MIDDLE
56893,393,H-56893,PUCCA,t,MIDDLE
56894,394,H-56894,PUCCA,f,HIGH
56895,395,H-56895,KUTCHA,t,MIDDLE
56896,396,H-56896,PUCCA,f,MIDDLE
56897,397,H-56897,KUTCHA,t,LOW
56898,398,H-56898,PUCCA,t,HIGH
56899,399,H-56899,SEMI_PUCCA,t,MIDDLE
56900,400,H-56900,PUCCA,t,HIGH
56901,401,H-56901,PUCCA,t,MIDDLE
56902,402,H-56902,PUCCA,t,MIDDLE
56903,403,H-56903,PUCCA,f,MIDDLE
56904,404,H-56904,KUTCHA,t,MIDDLE
56905,405,H-56905,PUCCA,f,LOW
56906,406,H-56906,SEMI_PUCCA,f,MIDDLE
56907,407,H-56907,PUCCA,t,LOW
56908,408,H-56908,PUCCA,t,MIDDLE
56909,409,H-56909,SEMI_PUCCA,t,LOW
56910,410,H-56910,PUCCA,t,MIDDLE
56911,411,H-56911,PUCCA,t,MIDDLE
56912,412,H-56912,SEMI_PUCCA,t,MIDDLE
56913,413,H-56913,PUCCA,f,MIDDLE
56914,414,H-56914,SEMI_PUCCA,t,MIDDLE
56915,415,H-56915,KUTCHA,t,MIDDLE
56916,416,H-56916,PUCCA,t,HIGH
56917,417,H-56917,SEMI_PUCCA,t,MIDDLE
56918,418,H-56918,KUTCHA,t,MIDDLE
56919,419,H-56919,KUTCHA,t,MIDDLE
56920,420,H-56920,KUTCHA,f,MIDDLE
56921,421,H-56921,PUCCA,t,MIDDLE
56922,422,H-56922,SEMI_PUCCA,t,LOW
56923,423,H-56923,SEMI_PUCCA,t,MIDDLE
56924,424,H-56924,PUCCA,t,MIDDLE
56925,425,H-56925,PUCCA,f,MIDDLE
56926,426,H-56926,PUCCA,t,MIDDLE
56927,427,H-56927,KUTCHA,t,HIGH
56928,428,H-56928,SEMI_PUCCA,t,HIGH
